timestamp,index,main_index,status,armenia_idx,armenia_signals,georgia_idx,georgia_signals,greece_idx,greece_signals,iran_idx,iran_signals,iraq_idx,iraq_signals,syria_idx,syria_signals,bulgaria_idx,bulgaria_signals,total_signals
2026-02-20T20:53:41.860545,4.02,4.02,ELEVATED,1.7,15,3.86,15,2.82,15,4.36,15,4.64,15,5.22,15,4.03,15,105
2026-02-20T21:43:20.464207,4.42,4.42,ELEVATED,1.96,15,3.86,15,4.94,15,4.35,15,5.16,15,5.69,15,4.03,15,105
2026-02-20T22:44:31.938696,4.24,4.24,ELEVATED,1.96,15,3.6,15,3.75,15,4.52,15,4.58,15,5.86,15,4.03,15,105
2026-02-20T23:54:17.139394,4.03,4.03,ELEVATED,1.96,15,3.5,15,3.43,15,4.36,15,4.58,15,5.2,15,3.92,15,105
2026-02-21T02:51:18.162251,3.97,3.97,STABLE,1.96,15,3.6,15,3.43,15,4.78,15,4.35,15,5.29,15,2.42,15,105
2026-02-21T04:54:03.754511,4.07,4.07,ELEVATED,1.96,15,3.86,15,4.53,15,4.76,15,4.35,15,4.95,15,3.08,15,105
2026-02-21T05:57:46.368568,4.01,4.01,ELEVATED,1.96,15,3.6,15,3.55,15,4.09,15,4.86,15,5.29,15,3.08,15,105
2026-02-21T07:05:12.107245,4.18,4.18,ELEVATED,1.96,15,4.09,15,2.81,15,4.77,15,4.35,15,5.51,15,4.36,15,105
2026-02-21T07:47:43.929301,4.21,4.21,ELEVATED,1.96,15,4.09,15,1.99,15,5.3,15,4.35,15,5.51,15,4.36,15,105
2026-02-21T08:54:12.737276,4.06,4.06,ELEVATED,1.96,15,3.6,15,2.56,15,5.3,15,4.35,15,4.87,15,4.4,15,105
2026-02-21T09:51:04.608554,4.01,4.01,ELEVATED,1.96,15,2.89,15,1.94,15,5.86,15,4.35,15,5.02,15,3.96,15,105
2026-02-21T11:10:32.766758,4.48,4.48,ELEVATED,1.96,15,4.62,15,3.87,15,5.92,15,4.73,15,5.1,15,3.74,15,105
2026-02-21T11:56:02.672110,4.37,4.37,ELEVATED,1.96,15,4.98,15,2.62,15,5.84,15,5.83,15,4.25,15,2.54,15,105
2026-02-21T13:24:34.189455,4.49,4.49,ELEVATED,1.96,15,3.45,15,1.94,15,6.05,15,6.71,15,4.71,15,3.46,15,105
2026-02-21T14:21:11.285164,3.9,3.9,STABLE,1.7,15,3.45,15,3.29,15,6.05,15,5.33,15,2.95,15,3.1,15,105
2026-02-21T14:44:20.896835,4.13,4.13,ELEVATED,1.0,15,4.35,15,3.74,15,6.05,15,5.33,15,3.91,15,2.74,15,105
2026-02-21T15:50:05.216353,4.43,4.43,ELEVATED,1.0,15,4.86,15,4.71,15,5.74,15,5.54,15,4.51,15,3.35,15,105
2026-02-21T16:48:00.763224,4.1,4.1,ELEVATED,1.0,15,2.89,15,2.77,15,5.74,15,5.93,15,4.42,15,3.73,15,105
2026-02-21T17:42:03.089681,4.28,4.28,ELEVATED,1.51,15,3.11,15,4.04,15,5.63,15,6.15,15,4.42,15,3.11,15,105
2026-02-21T18:57:08.926217,4.3,4.3,ELEVATED,1.51,15,4.35,15,2.98,15,5.29,15,6.08,15,4.42,15,3.28,15,105
2026-02-21T19:51:20.557739,3.79,3.79,STABLE,1.51,15,4.56,15,4.79,15,5.29,15,6.08,15,1.0,15,3.32,15,105
2026-02-21T20:43:02.635886,4.13,4.13,ELEVATED,1.51,15,3.9,15,4.64,15,4.08,15,6.08,15,4.22,15,3.33,15,105
2026-02-21T21:51:17.053784,4.01,4.01,ELEVATED,1.51,15,3.5,15,5.18,15,4.44,15,6.08,15,3.35,15,3.45,15,105
2026-02-21T22:42:29.295953,3.77,3.77,STABLE,1.0,15,3.7,15,3.31,15,4.44,15,6.08,15,3.07,15,3.45,15,105
2026-02-21T23:40:48.332893,4.15,4.15,ELEVATED,1.51,15,4.56,15,4.37,15,4.44,15,6.08,15,3.48,15,3.92,15,105
2026-02-22T02:59:35.714703,3.79,3.79,STABLE,1.51,15,3.45,15,3.53,15,4.41,15,5.14,15,3.7,15,3.89,15,105
2026-02-22T05:08:12.618121,3.59,3.59,STABLE,1.51,15,3.45,15,4.86,15,5.6,15,3.06,15,3.7,15,2.72,15,105
2026-02-22T06:23:57.709821,3.89,3.89,STABLE,1.51,15,3.9,15,5.32,15,3.81,15,4.82,15,3.99,15,4.03,15,105
2026-02-22T07:10:33.862828,3.35,3.35,STABLE,1.0,15,2.89,15,1.28,15,4.08,15,4.82,15,3.7,15,3.92,15,105
2026-02-22T07:52:37.857740,3.51,3.51,STABLE,1.0,15,3.9,15,2.64,15,4.09,15,4.82,15,3.7,15,2.91,15,105
2026-02-22T09:09:19.851939,3.84,3.84,STABLE,1.0,15,3.9,15,4.84,15,4.09,15,4.82,15,3.52,15,5.25,15,105
2026-02-22T09:53:13.488036,3.88,3.88,STABLE,1.15,15,4.02,15,3.81,15,3.71,15,4.82,15,4.43,15,4.9,15,105
2026-02-22T10:45:23.529613,4.34,4.34,ELEVATED,1.0,15,3.9,15,3.7,15,5.17,15,4.5,15,6.06,15,4.72,15,105
2026-02-22T11:52:18.485689,3.83,3.83,STABLE,1.0,15,4.84,15,4.8,15,4.27,15,3.57,15,4.07,15,4.94,15,105
2026-02-22T13:41:13.062208,3.83,3.83,STABLE,1.18,15,5.27,15,3.07,15,5.51,15,3.12,15,3.62,15,5.32,15,105
2026-02-22T14:53:41.676865,3.91,3.91,STABLE,1.0,15,5.2,15,4.31,15,4.63,15,3.8,15,3.94,15,4.87,15,105
2026-02-22T15:45:12.375586,4.08,4.08,ELEVATED,1.0,15,5.36,15,3.68,15,4.63,15,4.54,15,3.94,15,5.51,15,105
2026-02-22T16:51:41.543583,4.06,4.06,ELEVATED,1.49,15,4.92,15,3.01,15,3.85,15,4.17,15,5.09,15,5.51,15,105
2026-02-22T17:43:46.674540,3.86,3.86,STABLE,1.49,15,4.92,15,3.65,15,3.85,15,4.3,15,3.94,15,4.95,15,105
2026-02-22T19:18:04.131407,4.02,4.02,ELEVATED,1.83,15,4.49,15,4.64,15,3.3,15,4.31,15,5.52,15,3.35,15,105
2026-02-22T19:48:34.361389,3.76,3.76,STABLE,1.13,15,5.2,15,4.04,15,2.68,15,4.31,15,4.61,15,4.25,15,105
2026-02-22T21:21:34.448525,3.67,3.67,STABLE,1.83,15,4.95,15,2.84,15,4.01,15,4.62,15,3.2,15,3.46,15,105
2026-02-22T23:09:47.433847,4.66,4.66,ELEVATED,1.83,15,4.95,15,3.65,15,5.87,15,4.12,15,6.62,15,3.76,15,105
2026-02-22T23:52:06.821656,3.63,3.63,STABLE,1.83,15,5.63,15,3.69,15,2.43,15,4.12,15,4.09,15,3.46,15,105
2026-02-23T04:41:47.073366,3.78,3.78,STABLE,1.2,15,4.49,15,4.55,15,2.59,15,3.58,15,5.66,15,4.5,15,105
2026-02-23T06:54:17.638116,4.11,4.11,ELEVATED,1.2,15,5.2,15,4.96,15,3.16,15,3.58,15,5.99,15,4.93,15,105
2026-02-23T08:14:48.103370,3.57,3.57,STABLE,1.67,15,4.92,15,1.92,15,5.65,15,4.06,15,2.37,15,3.45,15,105
2026-02-23T10:36:46.954226,3.86,3.86,STABLE,2.55,15,3.02,15,1.24,15,4.84,15,4.03,15,5.77,15,2.77,15,105
2026-02-23T12:58:07.928674,3.43,3.43,STABLE,1.34,15,1.78,15,2.96,15,4.41,15,4.98,15,3.94,15,2.8,15,105
2026-02-23T15:00:23.460681,4.02,4.02,ELEVATED,1.5,15,2.77,15,4.99,15,4.31,15,5.82,15,4.57,15,2.83,15,105
2026-02-23T17:59:54.521767,4.02,4.02,ELEVATED,1.3,15,3.28,15,1.6,15,4.46,15,5.72,15,4.95,15,4.72,15,105
2026-02-23T19:58:17.250214,4.23,4.23,ELEVATED,1.71,15,2.51,15,3.38,15,4.09,15,6.02,15,5.86,15,3.85,15,105
2026-02-23T21:06:12.846500,4.46,4.46,ELEVATED,2.2,15,3.99,15,4.59,15,4.36,15,5.95,15,5.12,15,3.68,15,105
2026-02-23T22:14:41.067487,4.35,4.35,ELEVATED,2.2,15,3.63,15,5.01,15,5.87,15,5.85,15,3.96,15,2.38,15,105
2026-02-23T22:59:06.206647,3.96,3.96,STABLE,2.2,15,2.36,15,4.67,15,4.18,15,5.36,15,4.96,15,2.38,15,105
2026-02-23T23:54:35.620829,4.51,4.51,ELEVATED,1.88,15,2.36,15,4.67,15,5.87,15,5.91,15,5.53,15,3.31,15,105
2026-02-24T02:52:10.356502,4.17,4.17,ELEVATED,2.2,15,2.36,15,3.81,15,5.65,15,4.55,15,5.87,15,2.38,15,105
2026-02-24T05:11:43.595898,4.19,4.19,ELEVATED,2.2,15,2.36,15,3.59,15,5.23,15,5.04,15,5.48,15,3.5,15,105
2026-02-24T06:28:04.617712,3.89,3.89,STABLE,1.88,15,4.92,15,2.98,15,4.31,15,4.21,15,4.68,15,2.81,15,105
2026-02-24T08:12:54.286617,3.3,3.3,STABLE,1.69,15,2.36,15,4.85,15,2.81,15,4.4,15,3.61,15,3.48,15,105
2026-02-24T09:08:56.478647,3.59,3.59,STABLE,2.59,15,2.51,15,3.17,15,3.14,15,4.4,15,4.66,15,3.72,15,105
2026-02-24T10:24:42.723600,3.44,3.44,STABLE,1.69,15,2.95,15,3.17,15,2.15,15,4.67,15,5.02,15,3.16,15,105
2026-02-24T12:09:27.267804,3.44,3.44,STABLE,1.13,15,3.54,15,1.41,15,4.23,15,3.8,15,4.56,15,3.7,15,105
2026-02-24T13:49:01.112922,3.85,3.85,STABLE,1.34,15,3.15,15,5.02,15,2.91,15,4.67,15,5.88,15,3.0,15,105
2026-02-24T15:13:48.742106,3.73,3.73,STABLE,1.38,15,2.1,15,3.34,15,4.43,15,4.94,15,5.47,15,1.86,15,105
2026-02-24T16:23:16.105692,3.95,3.95,STABLE,2.16,15,2.1,15,2.49,15,4.88,15,4.93,15,4.94,15,4.5,15,105
2026-02-24T18:18:12.811546,3.7,3.7,STABLE,2.25,15,1.92,15,3.56,15,4.43,15,4.17,15,4.89,15,3.46,15,105
2026-02-24T19:40:15.276053,3.41,3.41,STABLE,3.32,15,2.8,15,3.16,15,3.16,15,3.76,15,3.65,15,3.84,15,105
2026-02-24T21:12:31.885389,3.78,3.78,STABLE,3.1,15,2.46,15,3.12,15,4.63,15,4.17,15,4.16,15,4.06,15,105
2026-02-24T21:53:41.348001,3.95,3.95,STABLE,3.32,15,2.32,15,3.18,15,3.99,15,4.45,15,5.35,15,3.62,15,105
2026-02-24T22:58:15.823639,3.85,3.85,STABLE,3.1,15,3.83,15,2.66,15,3.76,15,3.59,15,5.25,15,3.62,15,105
2026-02-24T23:47:48.731081,4.14,4.14,ELEVATED,3.1,15,3.83,15,1.79,15,5.76,15,3.59,15,5.35,15,3.62,15,105
2026-02-25T03:02:48.323274,4.37,4.37,ELEVATED,3.32,15,3.83,15,4.71,15,5.42,15,4.04,15,5.03,15,3.62,15,105
2026-02-25T05:20:01.110748,3.96,3.96,STABLE,3.32,15,3.83,15,5.43,15,4.46,15,3.37,15,4.73,15,2.28,15,105
2026-02-25T06:18:13.667970,4.06,4.06,ELEVATED,3.68,15,3.83,15,3.72,15,4.95,15,3.34,15,5.25,15,2.28,15,105
2026-02-25T08:20:41.308977,3.56,3.56,STABLE,3.1,15,3.83,15,3.53,15,5.09,15,1.98,15,4.78,15,1.45,15,105
2026-02-25T09:08:10.944619,4.03,4.03,ELEVATED,3.32,15,3.83,15,3.34,15,4.78,15,3.49,15,5.43,15,2.41,15,105
2026-02-25T10:14:01.406049,3.83,3.83,STABLE,3.1,15,3.45,15,2.85,15,4.89,15,3.49,15,4.46,15,3.67,15,105
2026-02-25T11:55:23.416012,2.89,2.89,STABLE,3.32,15,3.21,15,4.01,15,1.84,15,1.72,15,4.46,15,1.75,15,105
2026-02-25T13:29:09.885142,3.14,3.14,STABLE,3.32,15,1.33,15,3.33,15,4.15,15,2.57,15,4.18,15,2.25,15,105
2026-02-25T15:21:52.201224,3.87,3.87,STABLE,3.32,15,3.96,15,2.99,15,4.64,15,4.19,15,4.2,15,2.27,15,105
2026-02-25T16:24:09.900002,4.42,4.42,ELEVATED,3.69,15,3.96,15,4.56,15,4.25,15,5.6,15,4.46,15,3.62,15,105
2026-02-25T18:13:55.626114,4.06,4.06,ELEVATED,3.69,15,3.96,15,2.94,15,3.76,15,4.69,15,4.66,15,3.49,15,105
2026-02-25T19:59:38.288715,3.83,3.83,STABLE,3.56,15,3.96,15,3.97,15,3.66,15,4.36,15,4.47,15,1.41,15,105
2026-02-25T21:00:45.614472,3.79,3.79,STABLE,3.56,15,4.5,15,4.26,15,1.88,15,5.11,15,4.2,15,2.28,15,105
2026-02-25T22:05:52.996326,3.95,3.95,STABLE,3.56,15,4.5,15,2.5,15,3.81,15,4.7,15,3.68,15,4.28,15,105
2026-02-25T22:50:36.443145,3.55,3.55,STABLE,3.56,15,3.96,15,3.1,15,2.96,15,4.11,15,3.89,15,2.28,15,105
2026-02-25T23:45:11.925475,3.46,3.46,STABLE,3.56,15,2.45,15,2.5,15,2.95,15,4.11,15,4.73,15,2.28,15,105
2026-02-26T03:11:28.177631,3.85,3.85,STABLE,3.56,15,4.5,15,2.5,15,2.81,15,4.52,15,4.19,15,4.28,15,105
2026-02-26T05:12:11.868629,4.01,4.01,ELEVATED,3.56,15,3.74,15,5.33,15,3.27,15,3.76,15,4.71,15,4.38,15,105
2026-02-26T06:13:00.536693,4.12,4.12,ELEVATED,3.56,15,3.96,15,4.15,15,4.35,15,4.87,15,3.97,15,3.33,15,105
2026-02-26T08:02:12.183718,3.77,3.77,STABLE,3.56,15,5.04,15,3.52,15,2.92,15,3.76,15,3.95,15,3.7,15,105
2026-02-26T09:13:54.961263,3.61,3.61,STABLE,3.56,15,4.5,15,2.96,15,2.92,15,4.37,15,3.03,15,3.91,15,105
2026-02-26T10:08:50.898784,3.77,3.77,STABLE,3.56,15,2.62,15,3.59,15,4.62,15,4.37,15,3.85,15,2.72,15,105
2026-02-26T11:21:41.514060,3.29,3.29,STABLE,1.7,15,3.89,15,2.0,15,3.8,15,4.26,15,3.87,15,1.23,15,105
2026-02-26T12:13:54.591664,3.46,3.46,STABLE,3.56,15,3.78,15,3.78,15,4.6,15,2.57,15,3.85,15,1.23,15,105
2026-02-26T13:39:51.890860,3.79,3.79,STABLE,3.4,15,3.93,15,2.54,15,3.79,15,3.59,15,4.71,15,3.69,15,105
2026-02-26T15:10:02.693374,3.26,3.26,STABLE,3.4,15,4.54,15,1.26,15,2.35,15,3.59,15,4.17,15,1.8,15,105
2026-02-26T16:19:43.521429,3.47,3.47,STABLE,3.4,15,4.18,15,2.21,15,4.16,15,2.9,15,4.49,15,1.0,15,105
2026-02-26T17:32:59.383708,3.49,3.49,STABLE,3.4,15,4.54,15,4.42,15,4.19,15,2.31,15,3.97,15,1.17,15,105
2026-02-26T19:24:30.756360,3.71,3.71,STABLE,2.34,15,2.66,15,3.48,15,3.32,15,4.44,15,5.96,15,1.34,15,105
2026-02-26T20:08:06.816930,4.37,4.37,ELEVATED,2.34,15,4.54,15,5.42,15,5.14,15,4.44,15,5.2,15,2.45,15,105
2026-02-26T20:54:21.751046,3.79,3.79,STABLE,1.87,15,1.93,15,5.57,15,4.1,15,4.58,15,5.2,15,2.16,15,105
2026-02-26T21:50:28.203071,3.9,3.9,STABLE,1.87,15,4.54,15,4.63,15,3.02,15,4.58,15,5.37,15,2.01,15,105
2026-02-26T22:49:24.587953,3.8,3.8,STABLE,1.87,15,3.38,15,3.15,15,4.03,15,4.98,15,4.7,15,2.71,15,105
2026-02-26T23:46:25.932321,3.72,3.72,STABLE,1.87,15,4.54,15,2.61,15,3.89,15,4.58,15,4.62,15,1.79,15,105
2026-02-27T02:43:35.931362,4.11,4.11,ELEVATED,1.87,15,3.38,15,3.15,15,4.75,15,4.58,15,6.02,15,2.71,15,105
2026-02-27T04:59:54.517115,3.56,3.56,STABLE,1.87,15,2.62,15,2.9,15,4.44,15,3.13,15,5.63,15,2.54,15,105
2026-02-27T06:08:03.593239,3.97,3.97,STABLE,1.87,15,3.38,15,5.2,15,3.99,15,4.58,15,5.5,15,1.82,15,105
2026-02-27T07:37:26.959980,4.17,4.17,ELEVATED,1.87,15,4.54,15,2.55,15,5.52,15,4.58,15,4.46,15,4.34,15,105
